EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
Asalto sexual,-,-,-,-,4,4,4,1,-,1,2,1,3,4,-,-,-,10,7,17,17,2,2,4,-,6,6,10,3,1,4,10,6,16,20,-,-,-,5,6,11,11,-,-,-,4,1,5,5,1,2,3,7,22,29,32,-,-,-,-,2,2,2,-,-,-,2,1,3,3,-,-,-,3,5,8,8,-,1,1,5,6,11,12,1,-,1,4,3,7,8,1,-,1,2,3,5,6,1,-,1,10,15,25,26,-,-,-,2,2,4,4,-,-,-,2,2,4,4,-,1,1,2,5,7,8,1,-,1,6,7,13,14,2,1,3,7,6,13,16,214
Pornografía,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3,1,4,4,-,-,-,-,1,1,1,1,-,1,3,1,4,5,1,-,1,4,-,4,5,-,-,-,2,-,2,2,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,1,2,-,2,3,-,-,-,4,-,4,4,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,2,1,3,3,-,-,-,2,-,2,2,-,-,-,3,-,3,3,37
Presunta esclavitud sexual o prostitución forzada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
"Presunta explotación sexual de niños, niñas o adolescentes",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,4
Presunta trata de personas con fines de explotación sexual,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
Violencia sociopolítica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Acción grupos alzados al margen de la ley,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Sin información,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,5,-,5,5,-,-,-,-,1,1,1,-,-,-,4,-,4,4,-,-,-,5,-,5,5,-,-,-,2,1,3,3,1,-,1,2,1,3,4,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,4,1,5,5,1,-,1,1,-,1,2,-,-,-,4,-,4,4,-,-,-,-,1,1,1,1,-,1,3,1,4,5,1,1,2,-,-,-,2,-,-,-,2,1,3,3,-,-,-,-,-,-,-,1,-,1,4,-,4,5,11,1,12,41,5,46,58,111
Sin información,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,5,-,5,5,-,-,-,-,1,1,1,-,-,-,4,-,4,4,-,-,-,5,-,5,5,-,-,-,2,1,3,3,1,-,1,2,1,3,4,1,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,4,1,5,5,1,-,1,1,-,1,2,-,-,-,4,-,4,4,-,-,-,-,1,1,1,1,-,1,3,1,4,5,1,1,2,-,-,-,2,-,-,-,2,1,3,3,-,-,-,-,-,-,-,1,-,1,4,-,4,5,11,1,12,41,5,46,58,111
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actividades de desplazamiento de un lugar a otro,-,-,-,3,5,8,8,-,-,-,4,-,4,4,2,-,2,68,13,81,83,2,4,6,2,8,10,16,11,2,13,62,15,77,90,4,1,5,47,13,60,65,3,-,3,14,6,20,23,7,2,9,57,33,90,99,-,-,-,1,1,2,2,2,-,2,5,6,11,13,1,-,1,15,9,24,25,3,2,5,31,14,45,50,10,3,13,49,9,58,71,1,-,1,8,4,12,13,16,1,17,48,25,73,90,-,-,-,6,4,10,10,-,-,-,12,5,17,17,3,-,3,20,5,25,28,9,-,9,43,16,59,68,13,1,14,101,35,136,150,925
Actividades de trabajo doméstico no pagado para el uso del propio hogar,2,-,2,13,2,15,17,1,-,1,6,8,14,15,21,2,23,82,15,97,120,4,-,4,4,4,8,12,13,1,14,128,20,148,162,15,2,17,66,20,86,103,4,-,4,31,6,37,41,18,2,20,103,16,119,139,2,-,2,4,-,4,6,2,-,2,15,2,17,19,4,1,5,15,6,21,26,9,1,10,34,4,38,48,11,-,11,58,13,71,82,5,1,6,12,1,13,19,13,1,14,95,24,119,133,-,-,-,3,1,4,4,5,-,5,17,5,22,27,7,1,8,22,10,32,40,10,-,10,60,11,71,81,27,-,27,102,12,114,141,1235
Actividades ilícitas o delictivas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,2,2,2,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,1,-,1,1,-,-,-,1,-,1,1,12
Actividades relacionadas con el aprendizaje,-,-,-,1,-,1,1,-,-,-,1,1,2,2,2,-,2,4,-,4,6,-,-,-,1,-,1,1,2,-,2,4,-,4,6,1,-,1,6,-,6,7,-,-,-,2,1,3,3,1,-,1,6,-,6,7,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,3,4,4,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,4,3,-,3,7,-,-,-,2,-,2,2,1,-,1,-,-,-,1,-,-,-,1,-,1,1,-,-,-,4,-,4,4,2,-,2,3,-,3,5,59
Actividades relacionadas con el cuidado no pagado de miembros del hogar,-,-,-,-,-,-,-,-,-,-,2,-,2,2,1,-,1,1,2,3,4,-,-,-,-,1,1,1,-,-,-,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,2,-,2,4,-,4,6,-,-,-,-,-,-,-,1,-,1,3,3,6,7,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,2,-,2,2,1,-,1,2,-,2,3,2,-,2,2,-,2,4,38
Actividades relacionadas con el trabajo remunerado,-,1,1,-,-,-,1,-,-,-,-,1,1,1,-,-,-,2,2,4,4,-,-,-,-,2,2,2,1,-,1,-,1,1,2,-,-,-,1,2,3,3,-,-,-,-,1,1,1,-,-,-,1,4,5,5,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,1,2,3,3,-,-,-,1,2,3,3,-,1,1,2,4,6,7,-,1,1,-,1,1,2,-,-,-,2,1,3,3,-,-,-,1,5,6,6,-,-,-,-,-,-,-,-,-,-,2,2,4,4,50
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",-,-,-,1,2,3,3,-,-,-,2,-,2,2,-,-,-,5,5,10,10,1,-,1,1,5,6,7,1,-,1,17,3,20,21,-,-,-,9,4,13,13,1,-,1,2,-,2,3,-,-,-,8,8,16,16,-,-,-,-,2,2,2,-,1,1,3,1,4,5,-,-,-,1,3,4,4,-,-,-,7,1,8,8,1,-,1,2,2,4,5,-,-,-,2,2,4,4,-,-,-,5,10,15,15,-,-,-,-,4,4,4,1,-,1,1,3,4,5,1,1,2,1,2,3,5,1,-,1,2,-,2,3,1,-,1,9,6,15,16,151
Actividades relacionadas con los deportes y el ejercicio físico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
"Actividades relacionadas con manifestaciones públicas (marchas, protestas, etc.)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Actividades vitales o relacionadas con el cuidado personal,-,-,-,17,6,23,23,6,1,7,10,3,13,20,14,2,16,134,26,160,176,2,2,4,10,2,12,16,20,3,23,149,21,170,193,10,2,12,90,25,115,127,9,1,10,25,10,35,45,16,4,20,132,29,161,181,-,-,-,-,3,3,3,1,-,1,10,7,17,18,3,-,3,21,10,31,34,7,-,7,45,12,57,64,18,1,19,78,13,91,110,-,1,1,23,8,31,32,19,4,23,122,27,149,172,1,-,1,12,6,18,19,3,-,3,32,6,38,41,12,2,14,40,16,56,70,11,-,11,69,11,80,91,32,5,37,202,23,225,262,1697
Durante una retención ilegal (secuestro),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,2
Durante una retención legal (preso detenido),-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
"Misión humanitaria, médica y/o sanitaria",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,1,1,1,3
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,1
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: PAÍS DE NACIMIENTO DE LA VÍCTIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,2,1,3,35,15,50,53,7,2,9,22,13,35,44,39,4,43,294,62,356,399,8,6,14,18,23,41,55,48,6,54,351,57,408,462,28,5,33,212,63,275,308,16,1,17,74,23,97,114,42,8,50,300,88,388,438,2,-,2,5,4,9,11,5,1,6,31,17,48,54,8,2,10,55,33,88,98,18,3,21,112,34,146,167,42,4,46,189,36,225,271,5,2,7,43,17,60,67,53,6,59,268,91,359,418,1,1,2,19,16,35,37,10,-,10,62,20,82,92,22,4,26,86,38,124,150,30,-,30,176,38,214,244,77,5,82,410,73,483,565,4047
Ecuador,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
Estados Unidos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1
Guatemala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,1
Nicaragua,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1
Venezuela,-,-,-,-,-,-,-,-,-,-,2,-,2,2,1,-,1,3,1,4,5,1,-,1,-,-,-,1,-,-,-,10,3,13,13,2,-,2,5,1,6,8,1,-,1,1,1,2,3,-,-,-,12,3,15,15,-,-,-,-,2,2,2,-,-,-,4,-,4,4,-,-,-,1,-,1,1,1,-,1,6,-,6,7,-,-,-,5,4,9,9,1,-,1,3,-,3,4,-,1,1,11,2,13,14,-,-,-,4,-,4,4,-,-,-,3,-,3,3,1,-,1,1,1,2,3,1,-,1,5,-,5,6,1,1,2,13,4,17,19,123
Yemen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Sin información,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,2,-,2,2,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
TOTAL,2,1,3,35,15,50,53,7,2,9,25,13,38,47,40,4,44,298,63,361,405,9,6,15,18,23,41,56,48,6,54,364,60,424,478,30,5,35,220,64,284,319,17,1,18,75,24,99,117,42,8,50,312,91,403,453,2,-,2,5,6,11,13,5,1,6,35,17,52,58,8,2,10,56,33,89,99,19,3,22,118,34,152,174,42,4,46,194,40,234,280,6,2,8,46,17,63,71,53,7,60,280,94,374,434,1,1,2,23,16,39,41,10,-,10,65,20,85,95,23,4,27,88,39,127,154,32,-,32,181,38,219,251,78,6,84,423,79,502,586,4184
VARIABLE: ESCENARIO DEL HECHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambulancia - transporte sanitario,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
Áreas deportivas y/o recreativas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,3,3,-,-,-,2,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,1,2,11
"Calle (autopista, avenida, dentro de la ciudad)",-,-,-,1,3,4,4,-,-,-,-,1,1,1,-,1,1,10,2,12,13,-,-,-,1,4,5,5,4,1,5,15,3,18,23,-,-,-,12,4,16,16,1,-,1,4,1,5,6,3,-,3,13,10,23,26,1,-,1,-,1,1,2,1,-,1,1,2,3,4,-,-,-,6,1,7,7,2,-,2,9,5,14,16,3,2,5,9,2,11,16,-,-,-,-,1,1,1,4,-,4,13,4,17,21,-,-,-,1,-,1,1,-,-,-,-,-,-,-,1,-,1,1,3,4,5,3,-,3,6,2,8,11,3,-,3,43,12,55,58,236
Carretera (fuera de la ciudad),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,5,5,5
"Centro de atención médica (hospital, clínica, consultorio, etc.)",-,-,-,-,-,-,-,1,1,2,-,3,3,5,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,1,-,1,1,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,1,1,-,-,-,-,3,3,3,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,1,4,5,5,24
Centros de reclusión,-,-,-,-,-,-,-,-,1,1,-,3,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,9
Centros educativos,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,4,-,4,6,-,-,-,-,2,2,2,1,-,1,3,-,3,4,1,-,1,5,-,5,6,2,-,2,2,-,2,4,1,-,1,5,-,5,6,-,-,-,-,-,-,-,1,-,1,1,-,1,2,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,4,2,-,2,6,-,-,-,2,-,2,2,1,-,1,1,-,1,2,1,-,1,3,2,5,6,-,-,-,4,-,4,4,3,-,3,7,-,7,10,61
